[INFO ][20170508 11:45:26,225][AbstractApplicationContext:510] Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@7382f612: startup date [Mon May 08 11:45:26 CST 2017]; root of context hierarchy
[INFO ][20170508 11:45:26,727][DefaultListableBeanFactory:829] Overriding bean definition for bean 'serviceStarVoteService': replacing [Generic bean: class [com.hsd.service.impl.servicestar.ServiceStarVoteServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\servicestar\ServiceStarVoteServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.servicestar.ServiceStarVoteServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,727][DefaultListableBeanFactory:829] Overriding bean definition for bean 'advancePaymentService': replacing [Generic bean: class [com.hsd.service.impl.advance.AdvancePaymentServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\advance\AdvancePaymentServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.advance.AdvancePaymentServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,727][DefaultListableBeanFactory:829] Overriding bean definition for bean 'payBackRecordService': replacing [Generic bean: class [com.hsd.service.impl.advance.PayBackRecordServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\advance\PayBackRecordServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.advance.PayBackRecordServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,727][DefaultListableBeanFactory:829] Overriding bean definition for bean 'advanceNumberManagerService': replacing [Generic bean: class [com.hsd.service.impl.advance.AdvanceNumberManagerServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\advance\AdvanceNumberManagerServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.advance.AdvanceNumberManagerServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,728][DefaultListableBeanFactory:829] Overriding bean definition for bean 'visitorDetailService': replacing [Generic bean: class [com.hsd.service.impl.visitor.VisitorDetailServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\visitor\VisitorDetailServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.visitor.VisitorDetailServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,728][DefaultListableBeanFactory:829] Overriding bean definition for bean 'visitorService': replacing [Generic bean: class [com.hsd.service.impl.visitor.VisitorServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\visitor\VisitorServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.visitor.VisitorServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,728][DefaultListableBeanFactory:829] Overriding bean definition for bean 'parkingRateRecordService': replacing [Generic bean: class [com.hsd.service.impl.parkingraterecord.ParkingRateRecordServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\parkingraterecord\ParkingRateRecordServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.parkingraterecord.ParkingRateRecordServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,728][DefaultListableBeanFactory:829] Overriding bean definition for bean 'vehicleInfoService': replacing [Generic bean: class [com.hsd.service.impl.cell.VehicleInfoServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\cell\VehicleInfoServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.cell.VehicleInfoServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,729][DefaultListableBeanFactory:829] Overriding bean definition for bean 'icApplyService': replacing [Generic bean: class [com.hsd.service.impl.ic.IcApplyServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\ic\IcApplyServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.ic.IcApplyServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,729][DefaultListableBeanFactory:829] Overriding bean definition for bean 'menuInfoService': replacing [Generic bean: class [com.hsd.service.impl.cell.comm.MenuInfoServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\cell\comm\MenuInfoServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.cell.comm.MenuInfoServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,729][DefaultListableBeanFactory:829] Overriding bean definition for bean 'roleMenuService': replacing [Generic bean: class [com.hsd.service.impl.cell.comm.RoleMenuServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\cell\comm\RoleMenuServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.cell.comm.RoleMenuServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,730][DefaultListableBeanFactory:829] Overriding bean definition for bean 'roleNameService': replacing [Generic bean: class [com.hsd.service.impl.cell.comm.RoleNameServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\cell\comm\RoleNameServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.cell.comm.RoleNameServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,730][DefaultListableBeanFactory:829] Overriding bean definition for bean 'userRoleService': replacing [Generic bean: class [com.hsd.service.impl.cell.comm.UserRoleServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\cell\comm\UserRoleServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.cell.comm.UserRoleServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,730][DefaultListableBeanFactory:829] Overriding bean definition for bean 'cellOwnerLoginService': replacing [Generic bean: class [com.hsd.service.impl.user.CellOwnerLoginServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\user\CellOwnerLoginServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.user.CellOwnerLoginServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,730][DefaultListableBeanFactory:829] Overriding bean definition for bean 'ownerInfoService': replacing [Generic bean: class [com.hsd.service.impl.cell.OwnerInfoServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\cell\OwnerInfoServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.cell.OwnerInfoServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,731][DefaultListableBeanFactory:829] Overriding bean definition for bean 'teleRechargeService': replacing [Generic bean: class [com.hsd.service.impl.recharge.TeleRechargeServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\recharge\TeleRechargeServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.recharge.TeleRechargeServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,731][DefaultListableBeanFactory:829] Overriding bean definition for bean 'teleRechargeNumberService': replacing [Generic bean: class [com.hsd.service.impl.recharge.TeleRechargeNumberServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\recharge\TeleRechargeNumberServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.recharge.TeleRechargeNumberServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,731][DefaultListableBeanFactory:829] Overriding bean definition for bean 'teleRechargeHistoryRecordService': replacing [Generic bean: class [com.hsd.service.impl.recharge.TeleRechargeHistoryRecordServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\recharge\TeleRechargeHistoryRecordServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.recharge.TeleRechargeHistoryRecordServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,731][DefaultListableBeanFactory:829] Overriding bean definition for bean 'convenienceService': replacing [Generic bean: class [com.hsd.service.impl.convenience.ConvenienceServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\convenience\ConvenienceServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.convenience.ConvenienceServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,732][DefaultListableBeanFactory:829] Overriding bean definition for bean 'releaseBarService': replacing [Generic bean: class [com.hsd.service.impl.releasebar.ReleaseBarServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\releasebar\ReleaseBarServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.releasebar.ReleaseBarServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,732][DefaultListableBeanFactory:829] Overriding bean definition for bean 'advancePaymentNumberService': replacing [Generic bean: class [com.hsd.service.impl.advance.AdvancePaymentNumberServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\advance\AdvancePaymentNumberServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.advance.AdvancePaymentNumberServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,732][DefaultListableBeanFactory:829] Overriding bean definition for bean 'depositNumberService': replacing [Generic bean: class [com.hsd.service.impl.deposit.DepositNumberServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\deposit\DepositNumberServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.deposit.DepositNumberServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,732][DefaultListableBeanFactory:829] Overriding bean definition for bean 'paymentDetailNumberService': replacing [Generic bean: class [com.hsd.service.impl.payment.PaymentDetailNumberServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\payment\PaymentDetailNumberServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.payment.PaymentDetailNumberServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,733][DefaultListableBeanFactory:829] Overriding bean definition for bean 'waterAndElectricityNumberService': replacing [Generic bean: class [com.hsd.service.impl.electricity.WaterAndElectricityNumberServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\electricity\WaterAndElectricityNumberServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.electricity.WaterAndElectricityNumberServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,733][DefaultListableBeanFactory:829] Overriding bean definition for bean 'circleActivityInfoService': replacing [Generic bean: class [com.hsd.service.impl.circle.CircleActivityInfoServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\circle\CircleActivityInfoServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.circle.CircleActivityInfoServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,733][DefaultListableBeanFactory:829] Overriding bean definition for bean 'circleCollectionInfoService': replacing [Generic bean: class [com.hsd.service.impl.circle.CircleCollectionInfoServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\circle\CircleCollectionInfoServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.circle.CircleCollectionInfoServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,734][DefaultListableBeanFactory:829] Overriding bean definition for bean 'circleInfoService': replacing [Generic bean: class [com.hsd.service.impl.circle.CircleInfoServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\circle\CircleInfoServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.circle.CircleInfoServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,734][DefaultListableBeanFactory:829] Overriding bean definition for bean 'circleJoinInfoService': replacing [Generic bean: class [com.hsd.service.impl.circle.CircleJoinInfoServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\circle\CircleJoinInfoServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.circle.CircleJoinInfoServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,734][DefaultListableBeanFactory:829] Overriding bean definition for bean 'circleTopicInfoService': replacing [Generic bean: class [com.hsd.service.impl.circle.CircleTopicInfoServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\circle\CircleTopicInfoServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.circle.CircleTopicInfoServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,734][DefaultListableBeanFactory:829] Overriding bean definition for bean 'circleTopicReplyInfoService': replacing [Generic bean: class [com.hsd.service.impl.circle.CircleTopicReplyInfoServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\circle\CircleTopicReplyInfoServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.circle.CircleTopicReplyInfoServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,735][DefaultListableBeanFactory:829] Overriding bean definition for bean 'circleActivityJoinInfoService': replacing [Generic bean: class [com.hsd.service.impl.circle.CircleActivityJoinInfoServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\circle\CircleActivityJoinInfoServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.circle.CircleActivityJoinInfoServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,735][DefaultListableBeanFactory:829] Overriding bean definition for bean 'circleLikesInfoService': replacing [Generic bean: class [com.hsd.service.impl.circle.CircleLikesInfoServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\circle\CircleLikesInfoServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.circle.CircleLikesInfoServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,735][DefaultListableBeanFactory:829] Overriding bean definition for bean 'cellOwnerAuditService': replacing [Generic bean: class [com.hsd.service.impl.user.CellOwnerAuditServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\user\CellOwnerAuditServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.user.CellOwnerAuditServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
[INFO ][20170508 11:45:26,735][DefaultListableBeanFactory:829] Overriding bean definition for bean 'fuelRechargeRecordService': replacing [Generic bean: class [com.hsd.service.impl.fuel.FuelRechargeRecordServiceImpl]; scope=singleton; abstract=false; lazyInit=false; autowireMode=1; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [D:\javaSpace\world-parent\world-service\target\classes\com\hsd\service\impl\fuel\FuelRechargeRecordServiceImpl.class]] with [Generic bean: class [com.hsd.service.impl.fuel.FuelRechargeRecordServiceImpl]; scope=; abstract=false; lazyInit=false; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in class path resource [spring/applicationContext.xml]]
